553.437000 0.598179
553.505000 0.605902
553.573000 0.591796
553.641000 0.601385
553.709000 0.592580
553.777000 0.593447
553.845000 0.591438
553.913000 0.576474
553.981000 0.583336
554.049000 0.583865
554.117000 0.579293
554.185000 0.563429
554.253000 0.566512
554.320000 0.564078
554.388000 0.570698
554.456000 0.558880
554.524000 0.551616
554.592000 0.544921
554.660000 0.550201
554.727000 0.543295
554.795000 0.542316
554.863000 0.537308
554.931000 0.538524
554.998000 0.539431
555.066000 0.530828
555.134000 0.531128
555.201000 0.539252
555.269000 0.531746
555.337000 0.528053
555.404000 0.530543
555.472000 0.523980
555.540000 0.524450
555.607000 0.520556
555.675000 0.519549
555.742000 0.519797
555.810000 0.524860
555.877000 0.518323
555.945000 0.524195
556.012000 0.527548
556.080000 0.521057
556.147000 0.525080
556.215000 0.523217
556.282000 0.520679
556.350000 0.523197
556.417000 0.522153
556.485000 0.516930
556.552000 0.525785
556.619000 0.530708
556.687000 0.532976
556.754000 0.530727
556.821000 0.527213
556.889000 0.527395
556.956000 0.530019
557.023000 0.529597
557.091000 0.538068
557.158000 0.537914
557.225000 0.529132
557.292000 0.534873
557.360000 0.531358
557.427000 0.535517
557.494000 0.543577
557.561000 0.542465
557.628000 0.545896
557.696000 0.542671
557.763000 0.547357
557.830000 0.545065
557.897000 0.550436
557.964000 0.555615
558.031000 0.564340
558.098000 0.561362
558.165000 0.568612
558.232000 0.566043
558.299000 0.570872
558.366000 0.563272
558.433000 0.565544
558.500000 0.568790
558.567000 0.575817
558.634000 0.581833
558.701000 0.585992
558.768000 0.583161
558.835000 0.584581
558.902000 0.582892
558.969000 0.599194
559.036000 0.595703
559.103000 0.592873
559.169000 0.597766
559.236000 0.611638
559.303000 0.603655
559.370000 0.602257
559.437000 0.630710
559.503000 0.622998
559.570000 0.630951
559.637000 0.633086
559.704000 0.642815
559.770000 0.643620
559.837000 0.647336
559.904000 0.660493
559.970000 0.667415
560.037000 0.668675
560.104000 0.681340
560.170000 0.694185
560.237000 0.702156
560.304000 0.696351
560.370000 0.717334
560.437000 0.719816
560.503000 0.741949
560.570000 0.751490
560.636000 0.753821
560.703000 0.770874
560.769000 0.789031
560.836000 0.797044
560.902000 0.816135
560.969000 0.833784
561.035000 0.846438
561.102000 0.863451
561.168000 0.879934
561.234000 0.904457
561.301000 0.913009
561.367000 0.932449
561.433000 0.951546
561.500000 0.979990
561.566000 1.012282
561.632000 1.032336
561.699000 1.056930
561.765000 1.086329
561.831000 1.119975
561.898000 1.149222
561.964000 1.188242
562.030000 1.217734
562.096000 1.255372
562.162000 1.298944
562.228000 1.337752
562.295000 1.392360
562.361000 1.432507
562.427000 1.484035
562.493000 1.525178
562.559000 1.584112
562.625000 1.645154
562.691000 1.717976
562.757000 1.774064
562.823000 1.848235
562.889000 1.920225
562.955000 1.992847
563.021000 2.078272
563.087000 2.179331
563.153000 2.270995
563.219000 2.378680
563.285000 2.479936
563.351000 2.602189
563.417000 2.703798
563.483000 2.840455
563.549000 2.970409
563.615000 3.128298
563.680000 3.281100
563.746000 3.463681
563.812000 3.629812
563.878000 3.815870
563.944000 4.007841
564.009000 4.227940
564.075000 4.464771
564.141000 4.701840
564.207000 4.950323
564.272000 5.254229
564.338000 5.525832
564.404000 5.871362
564.469000 6.197736
564.535000 6.533844
564.601000 6.915230
564.666000 7.318253
564.732000 7.722355
564.797000 8.195920
564.863000 8.699157
564.928000 9.236425
564.994000 9.803691
565.060000 10.320622
565.125000 10.989485
565.191000 11.609828
565.256000 12.336709
565.321000 13.037214
565.387000 13.810767
565.467000 25.367536
565.537000 26.897682
565.607000 28.340945
565.677000 29.937715
565.746000 31.593994
565.816000 33.327528
565.886000 34.978749
565.956000 36.880509
566.026000 38.720576
566.096000 40.504030
566.166000 42.590038
566.236000 44.222648
566.305000 46.367784
566.375000 48.294135
566.445000 50.231153
566.515000 52.231453
566.585000 54.032422
566.655000 56.131243
566.724000 58.066995
566.794000 59.787639
566.864000 61.794118
566.934000 63.456846
567.004000 65.500811
567.073000 66.961846
567.143000 68.828574
567.213000 70.544062
567.283000 72.209078
567.352000 73.397446
567.422000 74.895283
567.492000 76.541374
567.562000 77.653967
567.631000 79.057806
567.701000 79.781175
567.771000 81.081067
567.840000 82.486067
567.910000 83.571415
567.980000 84.250409
568.049000 85.059160
568.119000 86.178501
568.189000 86.950785
568.258000 87.740862
568.328000 88.331525
568.398000 89.172959
568.467000 89.805792
568.537000 90.551343
568.606000 91.077661
568.676000 91.491544
568.746000 92.095075
568.815000 92.430847
568.885000 93.015249
568.954000 93.058003
569.024000 93.827105
569.093000 93.919123
569.163000 94.488627
569.233000 94.680443
569.302000 94.903065
569.372000 95.338827
569.441000 95.487500
569.511000 95.681189
569.580000 95.700344
569.650000 96.019349
569.719000 96.075478
569.788000 96.182057
569.858000 96.442176
569.927000 96.576211
569.997000 96.660686
