384.484,0.403958164,0.394563788,0.375775036,0.347591908,0.378906495,0.397695246,0.36638066,0.347591908,0.372643577,0.394563788,0.36638066,0.363249201,0.388300871,0.356986284,0.41335254,0.394563788,0.382037953
384.567,0.389032399,0.354797548,0.329899474,0.364134325,0.373471103,0.333011733,0.370358843,0.348573029,0.373471103,0.404593695,0.326787215,0.348573029,0.351685288,0.398369176,0.38280788,0.410818213,0.395256917
384.651,0.299541327,0.340104215,0.340104215,0.312022216,0.299541327,0.349464882,0.349464882,0.336983993,0.30266155,0.349464882,0.355705326,0.343224438,0.336983993,0.374426659,0.333863771,0.374426659,0.383787326
384.734,0.379301838,0.3546318,0.3546318,0.333045516,0.339213026,0.329961761,0.3546318,0.363883064,0.305291723,0.3546318,0.305291723,0.373134328,0.34846429,0.326878007,0.366966819,0.351548045,0.397804367
384.817,0.374868331,0.384162588,0.36247599,0.427535783,0.374868331,0.4027511,0.365574075,0.396554929,0.365574075,0.387260673,0.36247599,0.418241527,0.36247599,0.415143441,0.418241527,0.455418551,0.387260673
384.901,0.385124935,0.35123394,0.372800937,0.311180947,0.35431494,0.335828943,0.317342946,0.326585944,0.341990942,0.341990942,0.35431494,0.329666944,0.317342946,0.406691931,0.385124935,0.369719937,0.35123394
384.984,0.359171144,0.362240982,0.371450499,0.359171144,0.337682272,0.340752111,0.356101305,0.322333078,0.356101305,0.337682272,0.371450499,0.371450499,0.353031466,0.408288565,0.36838066,0.371450499,0.386799693
385.067,0.381248666,0.35989874,0.341598804,0.335498826,0.329398847,0.369048708,0.369048708,0.378198676,0.372098698,0.365998719,0.381248666,0.381248666,0.356848751,0.375148687,0.36294873,0.31719889,0.347698783
385.151,0.358520949,0.382827454,0.382827454,0.373712515,0.358520949,0.361559262,0.376750828,0.391942394,0.379789141,0.373712515,0.346367697,0.358520949,0.367635889,0.394980707,0.391942394,0.38890408,0.407133959
385.234,0.38545587,0.345999757,0.303508559,0.3581401,0.333859415,0.330824329,0.376350613,0.345999757,0.330824329,0.318683987,0.370280442,0.3368945,0.345999757,0.367245356,0.355105014,0.361175185,0.361175185
385.317,0.373542274,0.379616132,0.346209913,0.349246842,0.349246842,0.3553207,0.315840622,0.315840622,0.346209913,0.349246842,0.352283771,0.358357629,0.358357629,0.370505345,0.3553207,0.358357629,0.340136054
385.4,0.368068545,0.401255053,0.383153322,0.41633983,0.36505159,0.343932903,0.36505159,0.374102456,0.322814216,0.334882037,0.356000724,0.362034635,0.377119411,0.413322875,0.383153322,0.377119411,0.380136366
385.484,0.380159305,0.377142168,0.346970794,0.325850833,0.365073618,0.331885107,0.398262129,0.346970794,0.346970794,0.313782283,0.362056481,0.380159305,0.349987931,0.398262129,0.368090755,0.383176442,0.331885107
385.567,0.329479423,0.350446295,0.350446295,0.35643683,0.335469957,0.371413167,0.353441562,0.35643683,0.341460492,0.34445576,0.290540945,0.371413167,0.335469957,0.371413167,0.323488888,0.335469957,0.347451027
385.65,0.348266111,0.378032445,0.386962346,0.404822146,0.363149278,0.386962346,0.351242744,0.398868879,0.392915612,0.375055812,0.369102545,0.392915612,0.342312844,0.366125912,0.363149278,0.437565114,0.398868879
385.733,0.333730632,0.360548272,0.36352801,0.396305125,0.357568534,0.351609058,0.339690107,0.360548272,0.351609058,0.375446961,0.387365912,0.351609058,0.348629321,0.369487485,0.381406436,0.369487485,0.387365912
385.817,0.389985413,0.306629752,0.330445655,0.387008425,0.35128457,0.345330595,0.324491679,0.389985413,0.348307582,0.345330595,0.369146498,0.342353607,0.387008425,0.35128457,0.345330595,0.327468667,0.36616951
385.9,0.341658812,0.323986805,0.341658812,0.318096136,0.353440151,0.315150801,0.315150801,0.338713478,0.329877474,0.350494816,0.332822809,0.350494816,0.315150801,0.341658812,0.332822809,0.329877474,0.35933082
385.983,0.370850012,0.417942077,0.37673652,0.373793266,0.388509536,0.394396044,0.344360725,0.403225806,0.388509536,0.370850012,0.412055569,0.37673652,0.36202025,0.37673652,0.412055569,0.353190487,0.412055569
386.066,0.361732788,0.382319207,0.358791871,0.391141958,0.347028203,0.367614622,0.352910037,0.376437373,0.355850954,0.37937829,0.352910037,0.338205452,0.364673705,0.352910037,0.40878746,0.40878746,0.373496456
386.15,0.35803691,0.384234732,0.369680387,0.381323863,0.387145602,0.369680387,0.375502125,0.355126041,0.401699948,0.360947779,0.384234732,0.410432555,0.363858648,0.404610817,0.413343424,0.369680387,0.416254294
386.233,0.347861674,0.344938466,0.356631296,0.382940162,0.33032243,0.368324125,0.385863369,0.365400918,0.359554503,0.380016955,0.344938466,0.368324125,0.333245637,0.388786577,0.385863369,0.385863369,0.380016955
386.316,0.347695071,0.359284907,0.37956712,0.339002695,0.336105236,0.347695071,0.362182366,0.333207777,0.370874743,0.3245154,0.376669661,0.365079825,0.365079825,0.396951873,0.373772202,0.396951873,0.385362037
386.399,0.40341171,0.351544491,0.351544491,0.365952052,0.328492393,0.354426003,0.354426003,0.389004149,0.383241125,0.386122637,0.328492393,0.365952052,0.363070539,0.386122637,0.371715076,0.368833564,0.409174735
386.483,0.335755015,0.370488292,0.376277172,0.373382732,0.39364381,0.379171611,0.373382732,0.373382732,0.358910533,0.40232713,0.367593852,0.382066051,0.387854931,0.384960491,0.411010449,0.405221569,0.442849287
386.566,0.360866079,0.369458128,0.33508993,0.366594112,0.383778211,0.378050178,0.320769848,0.355138046,0.369458128,0.363730095,0.360866079,0.352274029,0.378050178,0.386642227,0.39237026,0.355138046,0.389506244
386.649,0.379869759,0.348451959,0.374157432,0.348451959,0.331314978,0.345595796,0.345595796,0.368445105,0.339883469,0.348451959,0.328458814,0.342739632,0.385582086,0.38843825,0.411287559,0.371301268,0.342739632
386.732,0.356684263,0.36809816,0.356684263,0.379512056,0.353830789,0.342416893,0.36809816,0.336709944,0.350977315,0.342416893,0.376658582,0.350977315,0.385219004,0.376658582,0.396632901,0.428021116,0.428021116
386.815,0.383196546,0.411793303,0.394635248,0.351740113,0.337441734,0.366038491,0.371757843,0.368898167,0.357459464,0.368898167,0.383196546,0.363178816,0.391775573,0.417512654,0.397494924,0.357459464,0.36031914
386.898,0.37278658,0.350193454,0.344545172,0.353017594,0.321952046,0.319127905,0.37561072,0.330424468,0.369962439,0.350193454,0.392555565,0.350193454,0.324776187,0.367138298,0.398203846,0.355841735,0.37278658
386.982,0.319479785,0.367543116,0.347752332,0.344925078,0.353406842,0.333616059,0.342097823,0.305343511,0.325134295,0.333616059,0.302516257,0.347752332,0.359061351,0.359061351,0.384506644,0.37602488,0.361888606
387.065,0.377890581,0.389170897,0.375070502,0.332769318,0.369430344,0.341229554,0.346869712,0.389170897,0.40891145,0.391990976,0.391990976,0.369430344,0.369430344,0.377890581,0.38071066,0.397631134,0.369430344
387.148,0.351439496,0.365497076,0.393612236,0.382366172,0.359874044,0.407669816,0.36268556,0.399235268,0.357062528,0.382366172,0.387989204,0.354251012,0.345816464,0.402046784,0.4048583,0.416104363,0.34862798
387.231,0.317010094,0.36706432,0.364283529,0.344817997,0.336475626,0.336475626,0.353160368,0.333694836,0.3726259,0.364283529,0.353160368,0.314229304,0.347598788,0.383749061,0.3726259,0.36706432,0.36984511
387.314,0.333213006,0.394302058,0.360980757,0.349873657,0.388748507,0.349873657,0.347096882,0.385971732,0.377641407,0.410962708,0.330436231,0.344320107,0.377641407,0.374864632,0.369311082,0.352650432,0.360980757
387.397,0.353288083,0.336597307,0.353288083,0.386669634,0.339379103,0.350506287,0.369978858,0.378324246,0.353288083,0.364415266,0.364415266,0.336597307,0.358851675,0.395015022,0.364415266,0.381106042,0.353288083
387.481,0.344300986,0.369290573,0.369290573,0.341524365,0.372067194,0.35818409,0.360960711,0.366513953,0.366513953,0.394280161,0.369290573,0.39150354,0.352630848,0.369290573,0.39150354,0.366513953,0.416493128
387.564,0.349814075,0.369095166,0.352568517,0.382867374,0.360831841,0.371849607,0.399394023,0.374604049,0.421429555,0.3580774,0.344305192,0.380112932,0.349814075,0.374604049,0.391130698,0.385621815,0.399394023
387.647,0.393505779,0.376995047,0.379746835,0.354980737,0.404512933,0.374243258,0.371491469,0.34947716,0.396257567,0.379746835,0.376995047,0.379746835,0.396257567,0.410016511,0.393505779,0.396257567,0.412768299
387.73,0.355094237,0.368751707,0.349631248,0.346899754,0.333242284,0.371483201,0.346899754,0.371483201,0.355094237,0.349631248,0.374214695,0.349631248,0.363288719,0.363288719,0.366020213,0.379677684,0.379677684
387.813,0.297424143,0.35199738,0.343811395,0.338354071,0.39565597,0.319253438,0.338354071,0.401113294,0.346540057,0.357454704,0.335625409,0.398384632,0.368369352,0.382012661,0.373826675,0.376555337,0.357454704
387.896,0.380372765,0.345052437,0.374938869,0.342335489,0.353203282,0.331467695,0.323316851,0.334184644,0.317882954,0.350486334,0.380372765,0.304298212,0.366788024,0.374938869,0.410259197,0.37222192,0.385806662
387.979,0.369043743,0.374470856,0.34462173,0.333767502,0.374470856,0.377184413,0.341908173,0.358189515,0.34462173,0.377184413,0.325626832,0.37989797,0.325626832,0.393465755,0.393465755,0.363616629,0.41517421
388.062,0.370972109,0.349309504,0.341186028,0.338478202,0.346601679,0.354725156,0.376387761,0.381803412,0.370972109,0.349309504,0.376387761,0.381803412,0.35201733,0.387219063,0.392634714,0.373679935,0.39534254
388.146,0.310060943,0.336790335,0.334117395,0.342136213,0.323425639,0.363519726,0.331444456,0.307388004,0.342136213,0.342136213,0.344809152,0.299369186,0.368865605,0.363519726,0.355500909,0.35015503,0.344809152
388.229,0.36199823,0.340546483,0.364679699,0.337865015,0.34590942,0.370042635,0.359316762,0.34590942,0.367361167,0.351272357,0.359316762,0.340546483,0.359316762,0.388812914,0.372724104,0.399538787,0.367361167
388.312,0.346712895,0.354713962,0.349379917,0.346712895,0.37605014,0.344045873,0.338711828,0.320042672,0.320042672,0.360048006,0.354713962,0.37605014,0.373383118,0.394719296,0.37605014,0.35204694,0.370716095
388.395,0.36013445,0.400149389,0.357466788,0.336125487,0.328122499,0.317451849,0.354799125,0.392146401,0.328122499,0.328122499,0.354799125,0.3494638,0.370805101,0.378808088,0.36013445,0.378808088,0.368137438
388.478,0.360714002,0.366018619,0.352757075,0.347452457,0.315624751,0.400498634,0.326233987,0.336843222,0.347452457,0.344800149,0.355409384,0.366018619,0.360714002,0.38723709,0.344800149,0.384584781,0.368670928
388.561,0.330233541,0.372503434,0.322307936,0.361935961,0.354010356,0.30117299,0.327591673,0.338159146,0.361935961,0.348726619,0.335517278,0.354010356,0.340801014,0.346084751,0.369861566,0.398922118,0.383070908
388.644,0.342565021,0.358375715,0.350470368,0.334659675,0.374186408,0.334659675,0.358375715,0.371551293,0.334659675,0.374186408,0.389997101,0.387361986,0.347835253,0.355740599,0.403172679,0.374186408,0.389997101
388.727,0.370633231,0.352233,0.368004626,0.365376022,0.349604395,0.341718582,0.365376022,0.344347186,0.331204164,0.346975791,0.331204164,0.37589044,0.32331835,0.357490208,0.352233,0.378519044,0.368004626
388.81,0.346347607,0.367338371,0.348971453,0.322732997,0.359466835,0.341099916,0.367338371,0.359466835,0.36209068,0.380457599,0.343723762,0.325356843,0.36209068,0.380457599,0.404072208,0.417191436,0.430310663
388.893,0.356104841,0.324683826,0.340394334,0.384907439,0.387525857,0.390144275,0.371815349,0.33253908,0.363960095,0.361341677,0.361341677,0.363960095,0.34563117,0.418946872,0.395381111,0.337775916,0.411091618
388.976,0.351580812,0.348976509,0.354185114,0.369810928,0.375019532,0.367206625,0.390645346,0.354185114,0.385436741,0.390645346,0.388041044,0.346372207,0.40627116,0.382832439,0.414084067,0.382832439,0.427105578
389.059,0.314408211,0.35598285,0.37157334,0.353384435,0.358581265,0.358581265,0.37677017,0.335195531,0.37677017,0.384565415,0.353384435,0.36637651,0.36637651,0.405352735,0.42354164,0.37157334,0.410549565
389.142,0.354206526,0.349035627,0.372304669,0.338693831,0.354206526,0.336108382,0.364548322,0.356791975,0.385231915,0.361962873,0.405915508,0.364548322,0.343864729,0.436940897,0.385231915,0.359377424,0.364548322
389.225,0.363702022,0.381758151,0.371440363,0.384337598,0.402393727,0.379178704,0.39981428,0.394655386,0.368860916,0.394655386,0.404973174,0.407552621,0.386917045,0.420449856,0.43334709,0.464300454,0.428188196
389.308,0.337637568,0.324750638,0.365988814,0.347947112,0.358256656,0.373720972,0.337637568,0.376298358,0.35567927,0.358256656,0.35567927,0.345369726,0.32990541,0.38145313,0.347947112,0.34279234,0.409804376
389.391,0.354300385,0.354300385,0.349165597,0.374839538,0.377406932,0.379974326,0.372272144,0.364569961,0.359435173,0.377406932,0.333761232,0.387676508,0.362002567,0.397946085,0.405648267,0.405648267,0.42618742
389.474,0.385607395,0.329426186,0.367731556,0.377946321,0.370285247,0.329426186,0.342194642,0.306442963,0.334533568,0.362624173,0.357516791,0.33708726,0.370285247,0.390714778,0.370285247,0.411144309,0.408590618
389.557,0.386571719,0.384028484,0.391658189,0.343336724,0.404374364,0.371312309,0.358596134,0.391658189,0.381485249,0.394201424,0.399287894,0.356052899,0.368769074,0.391658189,0.409460834,0.414547304,0.432349949
389.64,0.379602683,0.359357206,0.336581045,0.359357206,0.344173099,0.36694926,0.364418575,0.369479944,0.372010629,0.323927622,0.354295837,0.377071998,0.321396938,0.359357206,0.364418575,0.415032266,0.407440213
389.723,0.385630201,0.345037548,0.38309316,0.339963467,0.352648671,0.347574589,0.352648671,0.357722752,0.360259793,0.347574589,0.372944997,0.362796834,0.345037548,0.411000609,0.423685813,0.405926527,0.393241323
389.806,0.378434291,0.360774024,0.380957186,0.380957186,0.383480082,0.350682443,0.383480082,0.396094558,0.41627772,0.396094558,0.383480082,0.370865605,0.418800616,0.428892197,0.431415092,0.433937987,0.41627772
389.889,0.343209004,0.373492152,0.378539343,0.355826982,0.365921365,0.320496644,0.333114622,0.360874174,0.335638217,0.401251703,0.355826982,0.3457326,0.315449452,0.398728108,0.401251703,0.431534851,0.401251703
389.972,0.376619464,0.376619464,0.34397911,0.381641057,0.399216632,0.361554685,0.37913026,0.399216632,0.37913026,0.396705835,0.371597871,0.381641057,0.391684242,0.441900171,0.409259817,0.431856985,0.426835392
390.055,0.376906372,0.376906372,0.404363128,0.389386716,0.406859197,0.414347403,0.401867059,0.384394579,0.41933954,0.386890647,0.409355265,0.386890647,0.386890647,0.441804158,0.451788433,0.424331678,0.444300227
390.138,0.353172333,0.345710946,0.36063372,0.358146591,0.338249559,0.36312085,0.358146591,0.378043624,0.383017882,0.378043624,0.338249559,0.345710946,0.353172333,0.405402044,0.370582237,0.412863432,0.39047927
390.221,0.376899998,0.376899998,0.359542761,0.357063156,0.339705919,0.366981577,0.334746708,0.374420392,0.364501971,0.391777629,0.366981577,0.381859208,0.419053287,0.419053287,0.389298024,0.428971708,0.404175655
390.304,0.383691858,0.418347897,0.391118152,0.373790133,0.363888408,0.363888408,0.396069015,0.398544446,0.401019878,0.383691858,0.401019878,0.36883927,0.38616729,0.40597074,0.450528505,0.450528505,0.465381093
390.387,0.366949883,0.389114641,0.411279399,0.352173378,0.384189139,0.41374215,0.364487132,0.428518655,0.379263637,0.389114641,0.371875385,0.389114641,0.394040143,0.450683413,0.423593154,0.477773673,0.490087428
390.47,0.380760538,0.417608333,0.36847794,0.363564901,0.400412695,0.424977891,0.407782254,0.348825784,0.400412695,0.397956176,0.407782254,0.407782254,0.329173627,0.466738725,0.424977891,0.410238774,0.454456127
390.553,0.394375857,0.409073094,0.394375857,0.391926318,0.401724476,0.411522634,0.399274936,0.38212816,0.357632765,0.394375857,0.43111895,0.409073094,0.404174015,0.480109739,0.489907897,0.472761121,0.448265726
390.636,0.374476834,0.369581712,0.391609761,0.376924395,0.384267078,0.406295127,0.391609761,0.36468659,0.394057322,0.376924395,0.362239029,0.379371956,0.394057322,0.504197567,0.455246347,0.420980493,0.482169518
390.718,0.408659694,0.394064704,0.420822184,0.430552177,0.384334712,0.406227195,0.437849672,0.394064704,0.411092192,0.408659694,0.401362199,0.415957188,0.384334712,0.454877159,0.481634639,0.469472148,0.488932133
390.801,0.37853971,0.419790833,0.342141661,0.373686637,0.395525467,0.424643906,0.424643906,0.395525467,0.405231613,0.397952003,0.431923516,0.414937759,0.380966247,0.473174638,0.439203125,0.456188882,0.490160394
390.884,0.390255727,0.370864138,0.390255727,0.353896497,0.361168343,0.397527572,0.378135984,0.380559932,0.373288086,0.385407829,0.40237547,0.390255727,0.40237547,0.462974185,0.450854442,0.45327839,0.462974185
390.967,0.410548686,0.374323802,0.367078825,0.398473725,0.400888717,0.367078825,0.391228748,0.432283617,0.405718702,0.412963679,0.408133694,0.410548686,0.403303709,0.466093509,0.449188563,0.458848532,0.4999034
